Daily_Return,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,Momentum_10,Rolling_Volatility_20
0.00041250862390583044,-0.0011603211583484008,0.00011310673349243187,-0.00010572387788454783,-0.0011351582785144143,0.000659620372143576,-0.0016292784049933443,-8.084745267524928e-05
0.001530957412382266,-0.000647607550527028,0.0006044245581289773,8.685432560498128e-05,-0.0009667011882890621,0.0016383875068752573,0.0007758746078153087,0.0007597938616681019
6.798217243588853e-05,-0.0012071637700235042,-0.000559524269239368,9.053818158398184e-05,-0.0017632605508862958,0.0004855623079917551,-0.0005051657830829998,0.00039125866295782363
0.0008989422375801797,-0.0007187877447510145,-0.000827601492783763,0.00024980100638583816,-0.0005043553538723847,0.002054115762661028,0.00019214095657406184,-0.0003911046448623912
0.0015948482951964316,-0.0007981907587072406,0.00030797280215961374,0.0003263278812571383,-0.0018107599226527824,0.0014705425684609374,0.0012116302683166567,0.00033904745527131813
-0.0018235540299726166,-0.0004916149646275094,0.0016907274441708164,-5.64201975639564e-05,-0.0006952062138614336,0.002744242699463383,0.0015157035276518287,0.0008221556849139339
6.125532986094769e-05,-0.0003519441862918368,0.00015853744002207476,0.00026002767398232136,-0.0014651355342229398,0.0005644750543630777,0.0005995716629766883,0.0006203903492652326
-0.002780605239496616,-0.0007562294900153717,-0.0006684527500027664,5.845207302257027e-05,-0.0002022896459161547,-3.946976906035533e-05,0.00038326686264186517,0.00010200934336698337
-0.0041322411533375085,-0.0013434485342936873,-0.0002934795657844629,-0.000729941387161579,-0.0008087592370901142,0.00011480842716211554,-0.00041576970666584284,-0.00037650105239200795
0.00033581855677168495,-0.0011225615701997622,-0.0009142165110892866,-7.358252502389587e-06,0.0006390529465395524,0.0007563738519116213,0.0009530109500304318,0.00018120273699215027
0.001351658956308466,-0.0005941568222716096,0.0016834412141354868,-0.0001067519579741238,0.0002233070809569987,0.0005289913887221746,0.0008840999055611511,0.0011163984654357175
0.001617729151490228,-0.0008253276023267306,0.0012153958082029186,0.0003826797240520279,0.0009575217126586514,0.00016966555446911298,0.0006837896712239912,0.0007928100491535908
0.001625606791184997,-0.0012826561607801393,0.0008344448164440741,0.000397154082192169,-7.311915243543088e-05,-0.001199849423780962,0.0011465871782186635,0.000894657671480276
-0.00024847403197252645,-0.0014137134160597698,-0.0003836802071803495,0.00027494285913652063,-0.00031017137765323196,-0.000755050370086107,0.0010496192291595031,0.00019284256907969668
0.0007051303098516469,0.00032317766460774824,0.0017467698461385987,0.00014588742808840233,0.0005443572203417656,0.001864965594619182,-0.0005778002309010573,0.0009277781409853362
0.000602466695433153,-0.0012821467511405695,-0.00014111205257801517,1.696368824627123e-05,0.0009986428794646247,0.0015925082477253264,-0.0004703844504257193,-0.0003467991945728012
-0.00012212524985171313,-0.001954520796710366,-0.0008778123125101478,0.00025952260429430035,0.00152278321724822,0.001485619394883968,-0.0009815082148610526,-0.00028829607190741156
-0.0007117174234925105,-0.00024631553767291096,0.0004409718679515911,-8.790586858351632e-07,0.00037504401263627966,0.0011284405164129954,-0.00022750448593075528,0.0008186069787956129
-0.003572624584575499,-0.0012024657987562666,-0.0008100748166963138,0.00021871537661173905,0.0002417208085530191,0.0012536404747811316,-0.0007629820346033357,-0.0001202547235717927
-0.00041408379163114127,-0.0015371269424196037,-0.0008144819751707792,0.0001743458479160385,0.00042612413193440063,0.002269017104344471,-0.0007978814679364041,-5.494046684036263e-05
-5.6524202408336934e-05,-0.001177166201671927,4.4362353150547596e-05,-0.000114573394655116,0.0009213517992100944,0.0013369563065711385,0.0009129046633397952,0.0013080485844679357
-0.002488442339376282,-0.0012197313352386861,0.0002539190925834362,-0.0002719040035523061,0.0004812884427095986,0.00047737395284709974,-0.00013571389786320022,-0.00023418926461877626
0.0003758735152869089,-0.0016001868828105737,-0.0003209929968984413,-0.00020582860651353056,0.0002930861035832769,-0.0015208185366026366,-0.0009177319768170256,-0.0005170271322121875
-9.231288587146919e-05,-0.0020943020595962348,-0.0015079288199932263,0.00021801702353638108,-0.00011413221366793947,-0.0013184705921350135,-0.0016353203569485946,-0.0006136219751327021
0.0007545975518500099,-0.0019351838815619912,-0.0014308467973003932,2.04495678277179e-05,-0.00044721539319749154,-0.001160658562182674,-0.0004933398231753644,-0.0010126225906579216
-0.0005110292879840316,-0.0017118306356803952,-0.0006867626721120844,0.00045831398787191975,-0.00021196908000367375,-0.0007458608141981652,-0.0001243112817500615,-0.0007952915888057366
0.0009656788329639474,-0.0012026864836045198,-3.294816869062937e-05,0.00045377081374274787,0.00025350737444039474,-0.0005151779414688492,0.0004526098388084025,-0.00022539262980483297
-0.0012535946842794105,-0.0006968091743573355,-0.00031868603026334954,-0.00024849277370241947,0.00011385661910823717,-0.000498012730315144,0.0003419002308673102,-0.0004509425365687642
-0.0012264733444586847,-0.0016959127440601559,-0.0013143477408236119,-0.00038436186122880084,-0.00038201166411541574,-0.0012113922392887843,-0.0013726054859647728,7.947101638546484e-06
-0.00017457369233764067,-0.001974612725521069,-0.0020596779478525137,-0.00021373393208027475,0.00042319777405568364,-0.002291669077877579,0.00011555703592893721,-0.00021671722448736813
0.0008605305745628455,-0.0019724694488638442,-0.0014809408660735486,-9.592103753437056e-05,-0.00014420590320080685,-0.0004281553875379023,-0.0013278541248941743,0.000714823070474433
0.0005036103978336575,-0.0018753723699124016,-0.001822052486171975,-0.0003269031246204107,0.00036537503204605876,0.0003309327858617091,0.00030847275013217405,0.0007469457137793443
-0.0006515769277494294,-0.001021229994274983,-0.002223261232581694,-0.0002482748772826032,0.0008797227350054426,3.6710727019922406e-05,0.0001868547395483525,0.0008477516074279054
0.0008876423896039213,-0.0005030765837775538,-0.0008242860364601072,0.0005473699979935203,0.001336336158808466,-5.902924795098664e-07,0.0008894889832240101,0.0011424909825350712
0.00036316148989327273,-0.0014756494580975476,-0.0012397235656600224,0.00019050825434681841,0.0017476981728923584,-0.0006036117746019868,0.0004342323224741733,0.0011390861386078883
-0.0018094302501346473,-0.001190920558954281,0.0003930457851730094,2.2912216940808264e-05,0.0005335486396363734,0.000590630515333165,0.00016765475990873096,0.0006677573248305634
0.0004953886945366155,-0.0006479712062227543,4.1964625297498154e-05,0.00011022803256386296,0.0009954235773001797,0.0023934690771091793,0.0008115875542700363,0.000620918206086707
5.3739763985282665e-05,-0.0007150445913943846,-0.0004107692636953431,0.00010137860743816211,0.0008098317306502786,0.0006860374239325461,-0.0008446681463017223,0.0006869659285821295
0.0001370549944791478,-0.0009717703054019468,-0.0003788117941670273,-0.00018025944355798656,0.00022429502875315066,8.64588090889667e-05,-0.0007005012209333326,0.00034158153227671384
0.0005151123248026325,-0.00033898969249655613,-0.0008250444770335329,-0.0001413230695131538,0.00034260113581452184,-6.954597550750011e-05,-0.0013757012449889911,-0.00024340474532975526
0.0005768554519534664,-1.226170855041447e-05,-0.0009232701613531816,-9.37757388279166e-05,0.00038201354777727835,-0.0005633692713452605,-0.0006821267619048615,5.2536386738599065e-05
-4.920284914008786e-05,-5.750056063867582e-05,-0.0010778518664460775,-0.0003769021216943367,0.00033257101120409634,0.00039223975496936107,0.0002047348699452714,0.0012843224594203404
-9.554769914667042e-05,-0.0010954137616947957,-0.001216554472499531,-0.0001710120042418405,0.0003699607877627621,0.00013822014265435191,-0.00034073215594160284,0.0001861992621326634
0.00029215904467132686,-0.000595482678447626,-0.0007334684830905617,-0.0003338980894034324,0.0007151667706249237,0.00027183419012897554,0.0002091626366592634,0.0007035427903440073
-0.00028015970554575283,-0.0008885134985331583,-0.0005614318673084935,0.0002010508375611461,0.0008608820188351968,-0.0002561475921769841,-0.00012890518159836415,0.000400136975564908
0.0003689253310878702,-0.0004252787135120405,-0.0011901526284491186,-0.00022919295783456088,0.0002467475738369404,0.0005378577472094473,0.0007414945835772621,0.0010813515220411002
-0.0016145631294117355,-0.0008343240061922411,-0.0002146375356895694,0.00010097925045491452,0.00023775720043851432,-0.0017514873279224057,-0.00048714601004896593,0.001068603754654516
-0.0033351148877020353,-0.0002842885420075063,-0.0001658986415268332,-0.0001226648117277668,0.0005820548120690772,0.0021717669646758634,0.0016579663961738937,0.0009072339348975014
-0.0022382806088493256,-0.002107111458432987,-0.001687937664872682,-0.0007656800455382616,-0.0002721506624857511,-0.0008596866215713685,-0.0005405380408436388,0.0007246397350255764
0.0011236360945039812,-0.001456849491338941,-0.0023382331517416933,-0.0007500141028598379,0.0006567739167221236,-0.0014830871356250265,0.0014544315201449958,0.0004083149066386201
0.0026501128902883726,-0.0020282065112593403,-0.0004030700551327734,-0.0011040854817595247,-6.554155575163865e-05,-0.0013576237567443177,-0.00046238876907344446,0.0006523459416937981
-0.0009554455108977866,-0.0015279732086810585,-0.0006143704740368134,-0.0016413132730571213,-0.0014001480899901988,-0.0017379440807210305,0.00018119592614463878,0.0003314965524170532
0.0021580626220275194,-0.0014121415606491116,-0.00012323838581641917,-0.0015848913106994529,-0.0011124696850197755,-0.0017021379988088727,-0.00033210680654700364,0.0005655213353621425
-0.0007956210970435845,-0.0003987696096357429,-0.00015844551314572804,-0.0015056992509584854,-0.003610456863077158,-0.0005298510885103636,0.00012527089065432706,-0.0004677407207557395
0.001842612840567288,-7.316243201822297e-05,-0.0003722098115395474,-0.0017415965326983713,-0.004641739633960164,0.000745874111030587,0.0009174401304165013,0.00033462842224081757
0.0008414653807844802,-2.680617900354795e-06,-0.0006957442279723629,-0.0010358861683726784,-0.004444310895233325,9.857463980502929e-05,0.0012242910641682607,0.0007207875698987527
0.001053201939173241,0.000142643568540724,-0.0011245626415936347,-0.0006268660611376209,-0.003109144555308744,-0.002385885330886134,-0.0004970333241637082,-0.00019547604558447674
0.0010932215889580422,0.0004428777359552647,-0.0003998917103165287,-0.0003769436516287836,-0.0027223686738004006,-0.000711009500335673,0.0009101671823406488,0.0007771416889876664
0.0009483933899705715,-0.0002034491504128248,-0.001099200753107808,-0.001409777828677796,-0.004566811944434241,-0.0013040565538587265,-0.001268849953979266,0.00029234336577394583
-0.002064750376598691,-0.00043600613674812456,-0.0006850865464528663,-0.001297428627800051,-0.004406732588144253,-0.0015478794601714101,-0.0014037463199860958,-0.00048368236164448246
0.0003197091714503151,-0.0008334263809792161,-0.001113518813084439,-0.0010986178399625332,-0.0022399930067502414,-0.001591047802215737,0.00013894516308661387,0.0006741620687311523
0.0006275165884195865,-0.0008912466214461597,-0.0007310411094641277,-0.0007829776359034221,-0.0022423517118609062,0.0010150127595146712,0.00023901195185559726,0.0008303006975059533
0.00044076637447710995,-0.0018840444042198187,-0.0017389937514626932,-0.0017116699403156895,-0.004082658791481122,-0.00012666289225891252,0.00032931757012253325,0.0003653687827297549
0.0010094102561038316,-0.00047842266462721074,-0.0006066621466811822,-0.001508058322490243,-0.0048636849931889825,5.044654500104248e-05,-0.00026168009371947595,0.0004140363853714489
0.00011151927020625977,-0.00034184454433800116,-0.0020316781985684398,-0.0019790492416432094,-0.0049056444421700825,-0.00048431811687428696,-0.0008169183575101596,4.577470912962295e-06
0.0006349172267987735,-0.0005349996084632665,-0.001378450359242658,-0.0019876811409352325,-0.004488268040406771,-0.0016783953531813662,-0.0017069920892453213,6.757537753006625e-05
0.00018702843909926175,-2.685448382164721e-05,-0.0008295211385922473,-0.0019025101946089109,-0.003752002649553805,-0.0012933913452255889,0.00013977614845595167,0.0006424123726374244
-0.001634116698402634,0.00013546864691442199,-0.0016659281567585442,-0.0019462269963319947,-0.004957279572425297,-0.000627267020565742,-0.0004113507504783433,0.0009013985650701031
0.000470232772933224,0.00036849001347066113,-0.0010342565264915044,-0.001707450978828837,-0.003522787125011642,0.00011697692828591171,0.0005781192231030917,0.0008692077464196289
-0.0016036081257509002,-0.00025257241646005276,-0.0007445345997104379,-0.0015543931551218412,-0.00239029195899995,-0.0007208264298842081,-0.0026228572879476242,-0.00017794525651905358
0.0008295507349891258,0.00045469804314884774,-0.0010285280621980509,-0.0020432224760141434,-0.003938988268890486,-7.117190847293292e-05,0.00025097757085292823,0.000498186159614544
-0.0001391668301312365,0.0005035209809815143,-0.0010667074398780486,-0.0021053903171963538,-0.00393292744287658,-0.000363382824584862,0.00025538917816405953,-7.941649022009652e-06
-0.0013874224052603495,0.0006038484782102917,-4.4835810034011e-05,-0.0007541199906237574,-0.003492461148583557,0.0025620640367198804,0.00041535525949720184,2.5338252765822572e-05
0.0005929997879280187,0.00026685168965238747,-0.00030339519135552906,-0.001840785336969606,-0.002557730536410033,0.0008909208751362299,-0.0016063354632330842,-8.875775914190937e-05
0.00183723387491476,0.0005018000148741843,-0.0001440923649356049,0.0004203642727510254,-0.002333797558041059,0.0027473626152840313,-0.0016448752173349982,0.0007890500787858747
0.0015714902936149828,0.00048269096131947013,0.00021160821281501858,0.00010688594075994089,-0.0020901736621755573,0.0014669471121249882,-0.0007972283461439367,0.00033888018296365037
0.0023512859322249824,-0.0009601543508000593,-0.0016939353761998232,-0.00037696809164166224,-0.004244327146087926,-0.00030364211145455784,-0.0036744446880199407,0.0012964028693429768
0.002629386880209439,-0.002160378491125709,-0.0012871259045931385,-0.00014583962171930455,-0.0019248315210859174,-0.0028757175665385664,-0.001914866046703943,0.0010937255103817924
0.0027946712396362985,-0.001941124656696335,-0.0005319730539550588,-0.00020857793707617349,0.00030209057525677074,-0.0008162709563011593,-5.179624677629659e-05,0.0010744434485803179
0.0023871269252114646,-0.0021010002556865245,-0.0016195307239573833,-0.00025535229421898823,-0.0009305886351952576,-0.004154805431896496,-0.0020418139411463396,0.0001637291849005307
0.0018375108824976434,-0.0016218465818907783,-0.0017009275165356097,-9.597695287948814e-05,-0.00017838991267429786,-0.0027769429278716356,-0.0014289691401951374,-0.0003749634927769068
-0.0008743323893800416,-0.001900201152795617,-0.0014398002417175088,-6.0826530743200755e-05,0.0002898166704039894,-0.0018729097592778108,-0.0006672693416250112,0.0006225804189892786
0.0002936467330264812,-0.0015892733190176278,-0.0027974751587351017,9.647332163694682e-05,0.00010388031720016208,-0.0012088232349042906,-0.00039902271101358776,0.00016428120679698143
0.0007140406655638646,-0.0016496224283898912,-0.002102264103875027,-0.0006256672829691323,-0.000382314820944727,-0.0015056324342946372,-0.0009402264026875742,-0.0011819846905555757
0.00012763169307301872,0.0006023938352721883,-0.00024251585691695293,-0.0002777194694887868,0.00030068438376515107,-0.00013414475166694898,-0.0023203792659002454,0.0007352816662378887
0.004231136837523437,-0.000233314253086921,0.002164793106898073,0.001068817483766463,0.0004494996387751177,0.0023464387328112086,-0.002386050067468712,0.0005585410426555159
-0.001478916083139543,-0.0012786451468316776,0.0010811000546200047,0.0006176630657228763,0.00014907438404023165,-0.002638895948712055,-0.0009227181263025429,0.0010711909868032835
0.001303616058781351,0.0011752446689028214,0.001632630271561851,0.0004127456913028551,0.00021340194851178005,0.00026712255459667344,0.0007333414346057007,0.0022683824548608974
0.0005256750429657113,-0.0003819015171612998,-0.0005663108085566182,0.0001947156521245041,0.0009320736295209985,0.0007884713354477385,0.0009140458421705213,0.0015074037810101594
-0.00020090733592072058,-0.00024274218901246394,-0.00035959691160929565,-0.00019455842221383952,0.0007966895726647877,-0.0006512331533640544,-0.0011328992833012559,0.0005338247413146257
0.0005018312981799587,-0.0008005773061945458,6.505006000673033e-05,0.00020843853725148638,0.0012481805918571648,-0.0010179353805568779,0.0012984800373974925,0.0013788561759047334
-6.437268426574748e-06,-0.0014900457873690954,-0.0007485343587184034,0.0009687855192713798,0.0008430689405608857,0.0010199546779299468,-0.0004971609109859715,0.0005561312000296651
-0.00021016201522298304,-0.0013874951858361838,-0.0006310158879776779,-0.0007110840694485149,9.847502174890981e-05,0.0008360090576969155,0.0002961503194583463,0.00021217617190791863
-0.0010703342289165492,-0.00032024882910765214,-0.0005268652759589038,-0.00030035920321118013,0.00029408822705272034,0.0016420669758143258,0.00031398866494452855,0.0009616585683423604
0.001050040703674925,-0.00017618803831439067,-0.0004862359238994531,0.0003810655966565968,0.0004287541792815069,0.0003513778328588563,0.00046054622917436974,0.001652297057145685
0.00020311916974787475,-0.000989926486526752,-0.0005587268783704548,0.00045689692897867495,-0.00017587859364669083,-0.000989044393194852,-0.0024661797418232597,0.0008642896116708452
8.440183525196664e-05,-7.697901932832216e-05,-0.0007563335497283923,0.00015132701677954773,0.0004100505194940908,-0.00072479324151875,-0.0004333717168359094,0.0005308429827355738
0.0011567142640524274,-0.00039153509566073924,0.0002299309404514899,0.00025493782955150155,0.00019689021382905434,0.0014917320167226122,0.0005942335512251064,0.0005345545592347516
-0.0009852734581382433,-0.00021222708955211832,-0.00021683354914302675,0.00036782835300125567,9.134579485172914e-05,0.00028219692654453643,2.6887233106235326e-05,-0.00015949611483897
0.00029842648020489827,-0.0005153678459821234,-0.0003846335165608315,0.0006553553683970399,0.00023694710391869935,0.0003251505237929692,0.000728187014595723,0.0002748026070020569
0.0003040518957376044,-0.0002815697817726869,-0.0005580082125326718,0.00020020111291604224,-0.00017880629586253724,0.0012036692512585646,0.0009028521276340423,7.668958937149561e-05
